"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_name","gene_symbol"
"54884",103.755141634957,0.378130520549604,0.781142667944358,0.484073570766126,0.628333657213389,0.999926738569017,"ENSG00000042445","retinol saturase","RETSAT"
"84173",64.371305761334,0.0871006480765149,0.729079851701926,0.119466541110952,0.904905746484496,0.999926738569017,"ENSG00000115459","ELMO domain containing 3","ELMOD3"
"822",1342.34547733546,-0.774523058837406,0.88648975131278,-0.873696574258681,0.38228351705811,0.999926738569017,"ENSG00000042493","capping actin protein, gelsolin like","CAPG"
"105374841",2.00675524432217,0.442667050547706,1.68724763774169,0.262360450621343,0.793043560795174,0.999926738569017,NA,"uncharacterized LOC105374841","LOC105374841"
"100630918",8.53261781509733,1.09149769157221,1.34549559166904,0.811223536019353,0.417237311875118,0.999926738569017,"ENSG00000286532","promoter of MAT2A antisense radiation-induced circulating long non-coding RNA","PARTICL"
"4144",97.9826897657662,-1.10526250225911,0.768493902647132,-1.43821896107693,0.150371936926897,0.999926738569017,"ENSG00000168906","methionine adenosyltransferase 2A","MAT2A"
"2677",72.5251808438799,-0.0858471041043163,0.753103679945128,-0.113991083021359,0.909244862086188,0.999926738569017,"ENSG00000115486","gamma-glutamyl carboxylase","GGCX"
"8673",764.960155852475,-0.0731895595783137,0.916240902114124,-0.0798802579206374,0.936332491543852,0.999926738569017,"ENSG00000118640","vesicle associated membrane protein 8","VAMP8"
"10791",668.039994625734,-0.422938835083644,1.02973188660883,-0.410727142262719,0.681272622199397,0.999926738569017,"ENSG00000168899","vesicle associated membrane protein 5","VAMP5"
"51255",447.275983938211,0.0446241932787845,0.868651937065696,0.0513717766284213,0.959029274056053,0.999926738569017,"ENSG00000168894","ring finger protein 181","RNF181"
"129303",77.6924588368344,-0.465210440215936,0.921059816066107,-0.505081681017063,0.613501467375873,0.999926738569017,"ENSG00000168890","transmembrane protein 150A","TMEM150A"
"10713",173.169041104467,0.053638934557087,0.767588272313739,0.0698798255416323,0.944289310754426,0.999926738569017,"ENSG00000168883","ubiquitin specific peptidase 39","USP39"
"388969",205.000709864697,-0.486351167794163,0.713257640829719,-0.681873056737816,0.495319223608444,0.999926738569017,"ENSG00000168887","chromosome 2 open reading frame 68","C2orf68"
"10578",4155.84792019694,0.0684456990081315,0.816340949861148,0.0838445002909304,0.93318006644325,0.999926738569017,"ENSG00000115523","granulysin","GNLY"
"84913",12.2894818415179,-1.76090050914974,1.2474029225496,-1.41165334577746,0.158052056736686,0.999926738569017,"ENSG00000168874","atonal bHLH transcription factor 8","ATOH8"
"8869",65.326379227212,0.47934489025793,0.887273363683487,0.540244878160148,0.58902816680268,0.999926738569017,"ENSG00000115525","ST3 beta-galactoside alpha-2,3-sialyltransferase 5","ST3GAL5"
"25885",72.4939746833671,0.0274991746308597,0.877165412559898,0.0313500444010973,0.974990380340059,0.999926738569017,"ENSG00000068654","RNA polymerase I subunit A","POLR1A"
"55037",58.8444128702919,-0.326349737472408,0.989203290207129,-0.329911698336622,0.74146668394705,0.999926738569017,"ENSG00000132300","pentatricopeptide repeat domain 3","PTCD3"
"692225",2.0682653452539,2.14989427277662,1.77970587639059,1.20800537959498,0.227045193096382,0.999926738569017,"ENSG00000208772","small nucleolar RNA, C/D box 94","SNORD94"
"10989",128.852274071526,-0.109178884623199,0.94561259210221,-0.115458365862579,0.908081818953045,0.999926738569017,"ENSG00000132305","inner membrane mitochondrial protein","IMMT"
"51318",18.8622125712667,-0.253399416432518,0.868087002736812,-0.291905552823193,0.770358837768472,0.999926738569017,"ENSG00000132313","mitochondrial ribosomal protein L35","MRPL35"
"55818",343.440641071538,0.506869524840735,1.03431864077548,0.490051619354658,0.624097372164273,0.999926738569017,"ENSG00000115548","lysine demethylase 3A","KDM3A"
"100526767",263.374057530817,-0.104488907520888,0.712121449915157,-0.146729055182002,0.883345884091004,0.999926738569017,"ENSG00000249884","RNF103-CHMP3 readthrough","RNF103-CHMP3"
"51652",250.140140268665,-0.209230332855481,0.704634583709031,-0.296934521371547,0.76651649987056,0.999926738569017,"ENSG00000115561","charged multivesicular body protein 3","CHMP3"
"105374845",20.1601906388828,-0.104376553846096,1.11863583025531,-0.0933070003865995,0.925659670843384,0.999926738569017,"ENSG00000228363","CHMP3 and RNF103 antisense RNA 1","CHMP3-AS1"
"7844",148.596136966488,0.690264492207879,1.03524255643396,0.666765955396571,0.504921642019892,0.999926738569017,"ENSG00000239305","ring finger protein 103","RNF103"
"64795",303.188690610567,-0.251935512965176,0.810359675704807,-0.310893447093177,0.755881626264438,0.999926738569017,"ENSG00000153561","required for meiotic nuclear division 5 homolog A","RMND5A"
"925",1004.39003131423,0.49649845040842,0.771502573816785,0.643547367511865,0.519868989539639,0.999926738569017,"ENSG00000153563","CD8 subunit alpha","CD8A"
"105374846",4.03938397131762,0.139809754947424,1.22470837914871,0.11415758831062,0.909112871679224,0.999926738569017,NA,"uncharacterized LOC105374846","LOC105374846"
"926",700.42973938984,0.58378357116963,0.857548545993278,0.680758627482071,0.496024232669899,0.999926738569017,"ENSG00000172116","CD8 subunit beta","CD8B"
"100286979",47.1441231545267,0.806390749030099,0.91963077258187,0.876863599035677,0.38056072971825,0.999926738569017,NA,"ANAPC1 pseudogene 1","ANAPC1P1"
"400966",33.0226557354148,-0.0427907745174159,1.17085016773954,-0.0365467552522354,0.970846398290346,0.999926738569017,"ENSG00000187627","RANBP2 like and GRIP domain containing 1","RGPD1"
"5343",5.522547716058,-1.00143627998838,1.30978402951565,-0.764581226691781,0.444520951611176,0.999926738569017,"ENSG00000183281","plasminogen like B1","PLGLB1"
"285074",154.769354747675,0.298527136306504,0.741820868478545,0.402424829216217,0.687371399998408,0.999926738569017,"ENSG00000285793","ANAPC1 pseudogene 2","ANAPC1P2"
"102724642",10.5035412666644,0.106595467843889,1.05377261827036,0.101156042580469,0.919426590603795,0.999926738569017,"ENSG00000204745","anaphase-promoting complex subunit 1-like","LOC102724642"
"105374848",1.19273948804766,-2.46017663818855,2.27341148201645,-1.08215193670371,0.279185021137855,0.999926738569017,NA,"uncharacterized LOC105374848","LOC105374848"
"101928173",9.18482783083311,1.83775448073072,1.05369252264876,1.74410887543455,0.0811401067183279,0.999926738569017,"ENSG00000280721","long intergenic non-protein coding RNA 1943","LINC01943"
"112597",247.028148049568,0.418862312088953,0.886655615024963,0.472406992062143,0.636636314536603,0.999926738569017,"ENSG00000222041","cytoskeleton regulator RNA","CYTOR"
"101928152",15.2484636717777,-0.303976218060024,0.858382117197819,-0.354126923161391,0.723243766013074,0.999926738569017,NA,NA,NA
"107985909",2.15875657179125,-0.264435987030396,1.62829312716724,-0.162400726637247,0.870990298661247,0.999926738569017,NA,"uncharacterized LOC107985909","LOC107985909"
"101928214",1.02445399804633,-3.21016684298268,2.42474576121234,-1.32391894207401,0.185529966566664,0.999926738569017,NA,"uncharacterized LOC101928214","LOC101928214"
"730268",61.0989676315724,0.359113379042176,0.839889354063724,0.427572247826026,0.668962574543614,0.999926738569017,"ENSG00000234231","ANAPC1 pseudogene 4","ANAPC1P4"
"5342",9.48323484485975,-0.448704312988398,1.31417670239096,-0.341433775360683,0.732777052022591,0.999926738569017,"ENSG00000125551","plasminogen like B2","PLGLB2"
"729857",37.1740207332864,0.204229405249724,1.18262335876368,0.172691841181985,0.86289365723316,0.999926738569017,"ENSG00000185304","RANBP2 like and GRIP domain containing 2","RGPD2"
"105374852",1.51467723617426,-2.30924326370924,1.95107728226434,-1.1835734466803,0.236581956687178,0.999926738569017,NA,"uncharacterized LOC105374852","LOC105374852"
"51315",31.7080791026692,-1.05501416679943,1.06233698487711,-0.993106878342819,0.320657872324421,0.999926738569017,"ENSG00000172086","lysine rich coiled-coil 1","KRCC1"
"55258",14.45429118814,0.807949632231536,1.06937141226151,0.755536965891843,0.449926860985818,0.999926738569017,"ENSG00000144115","threonine synthase like 2","THNSL2"
"101928371",10.0234197904935,0.909699763758825,1.33584854444021,0.680990197238292,0.495877693199547,0.999926738569017,"ENSG00000225420","uncharacterized LOC101928371","LOC101928371"
"9451",69.7828814199939,1.03228293222059,1.21682710461932,0.848339857241705,0.396248726543518,0.999926738569017,"ENSG00000172071","eukaryotic translation initiation factor 2 alpha kinase 3","EIF2AK3"
"101928403",3.17205191654467,0.0997236538565672,1.41534666401934,0.0704588186002213,0.943828477047482,0.999926738569017,"ENSG00000234028","EIF2AK3 divergent transcript","EIF2AK3-DT"
"102724805",2.44116859752751,0.23603949723471,1.52717968900516,0.154559086225453,0.877168926769509,0.999926738569017,NA,"uncharacterized LOC102724805","LOC102724805"
"22934",233.494723253854,0.577164428604969,0.723054964900823,0.798230365079002,0.424736819310117,0.999926738569017,"ENSG00000153574","ribose 5-phosphate isomerase A","RPIA"
"645784",2.34606269628359,-1.45440909548232,1.56017632673201,-0.932208155297909,0.351228961641797,0.999926738569017,"ENSG00000291127","ankyrin repeat domain 36B pseudogene 2","ANKRD36BP2"
"3514",2346.43058667291,-0.0389444705118806,0.75765355889487,-0.0514014222657198,0.959005651469052,0.999926738569017,"ENSG00000211592","immunoglobulin kappa constant","IGKC"
"28946",33.0196814153272,-0.0541506477701695,0.81650060747145,-0.066320401080734,0.947122741266725,0.999926738569017,"ENSG00000211593","immunoglobulin kappa joining 5","IGKJ5"
"28947",95.5578133849512,0.270249391537917,0.755659460814641,0.357633835810874,0.720617353527831,0.999926738569017,"ENSG00000211594","immunoglobulin kappa joining 4","IGKJ4"
"28948",29.6830116577875,0.150120403996745,0.876193596216488,0.171332459681266,0.863962358669025,0.999926738569017,"ENSG00000211595","immunoglobulin kappa joining 3","IGKJ3"
"28949",73.6056380133473,0.00781180220802954,0.790957833430179,0.00987638263110913,0.992119914890035,0.999926738569017,"ENSG00000211596","immunoglobulin kappa joining 2","IGKJ2"
"28950",129.869105099617,0.194320264466828,0.797187110435414,0.243757408923348,0.807418708182539,0.999926738569017,"ENSG00000211597","immunoglobulin kappa joining 1","IGKJ1"
"28908",178.411696407867,-0.174361097129751,0.754750464897625,-0.231018204345726,0.817300659502157,0.999926738569017,"ENSG00000211598","immunoglobulin kappa variable 4-1","IGKV4-1"
"28907",1.60640773041668,-0.243643747216873,1.93568005445187,-0.125869844376666,0.899834953490924,0.999926738569017,"ENSG00000211599","immunoglobulin kappa variable 5-2","IGKV5-2"
"28299",115.271310439842,-0.000307137256347815,0.805728456457504,-0.000381192018087813,0.999695852781432,0.999926738569017,"ENSG00000243466","immunoglobulin kappa variable 1-5","IGKV1-5"
"28943",12.3997847448904,-1.30811266964993,1.1431133557665,-1.14434204014072,0.252481814951406,0.999926738569017,"ENSG00000239855","immunoglobulin kappa variable 1-6","IGKV1-6"
"28915",2.07370647169146,0.232235391127689,1.60912873312911,0.144323686692291,0.885244874837641,0.999926738569017,"ENSG00000243063","immunoglobulin kappa variable 3-7 (non-functional)","IGKV3-7"
"28942",18.0809572410727,0.900110648666473,1.00089515927055,0.899305626897494,0.368489891033535,0.999926738569017,"ENSG00000240671","immunoglobulin kappa variable 1-8","IGKV1-8"
"28941",34.9627142782782,0.340317576179492,0.881442026211833,0.38609184275235,0.699428650910837,0.999926738569017,"ENSG00000241755","immunoglobulin kappa variable 1-9","IGKV1-9"
"28914",138.943137257849,-0.00477255733991226,0.807985713316001,-0.00590673481134403,0.995287134894218,0.999926738569017,"ENSG00000241351","immunoglobulin kappa variable 3-11","IGKV3-11"
"28940",44.2699639087776,0.492948496644199,0.891954481778736,0.5526610457309,0.580495532157347,0.999926738569017,"ENSG00000243290","immunoglobulin kappa variable 1-12","IGKV1-12"
"28939",5.89506861971407,-2.13370434618246,1.22924149780747,-1.7357893871857,0.0826010813206421,0.999926738569017,"ENSG00000253497","immunoglobulin kappa variable 1-13","IGKV1-13"
"28913",123.192403373761,0.335937838810913,0.830956487307835,0.404278495856381,0.686007936856616,0.999926738569017,"ENSG00000244437","immunoglobulin kappa variable 3-15","IGKV3-15"
"28938",23.6364117730445,0.0776068462237501,0.913769102365713,0.0849304775383945,0.932316661745645,0.999926738569017,"ENSG00000240864","immunoglobulin kappa variable 1-16","IGKV1-16"
"28937",17.5948257756197,-0.558365061840782,1.15505510900501,-0.483409888833588,0.628804728116544,0.999926738569017,"ENSG00000240382","immunoglobulin kappa variable 1-17","IGKV1-17"
"28912",258.255033673552,-0.319496613418442,0.80620282783029,-0.396298056009421,0.69188516117402,0.999926738569017,"ENSG00000239951","immunoglobulin kappa variable 3-20","IGKV3-20"
"28906",2.30752951746685,-2.77129799302523,1.78830266137316,-1.54968062894749,0.121218189780699,0.999926738569017,"ENSG00000211611","immunoglobulin kappa variable 6-21 (non-functional)","IGKV6-21"
"28923",11.6900465230389,-0.251584635387454,0.966569565163451,-0.260286113338267,0.794643083495554,0.999926738569017,"ENSG00000241294","immunoglobulin kappa variable 2-24","IGKV2-24"
"28922",1.01305237823193,-1.59144508058954,2.2680744519218,-0.70167232792604,0.482883534040669,0.999926738569017,"ENSG00000254098","immunoglobulin kappa variable 2-26 (pseudogene)","IGKV2-26"
"28935",26.7890134093665,0.255728249024424,0.861443207714767,0.296860253507389,0.766573202067759,0.999926738569017,"ENSG00000244575","immunoglobulin kappa variable 1-27","IGKV1-27"
"28921",51.3450969043961,0.346994882457878,0.833057986539871,0.416531487680865,0.677021131281137,0.999926738569017,"ENSG00000244116","immunoglobulin kappa variable 2-28","IGKV2-28"
"28920",21.2102969301478,0.923764566065782,1.24773797156291,0.7403514096062,0.459086794238318,0.999926738569017,"ENSG00000253998","immunoglobulin kappa variable 2-29","IGKV2-29"
"28919",62.5064456819666,-0.430981150509522,0.830410198954672,-0.518997901340861,0.603762204745641,0.999926738569017,"ENSG00000243238","immunoglobulin kappa variable 2-30","IGKV2-30"
"28933",67.0705492180961,1.57290420339722,0.963246411106923,1.63291986895617,0.102485850751193,0.999926738569017,"ENSG00000242076","immunoglobulin kappa variable 1-33","IGKV1-33"
"28931",2.11705623818056,0.327209930067259,1.62803942237447,0.200984033660578,0.840711058624889,0.999926738569017,"ENSG00000239862","immunoglobulin kappa variable 1-37 (non-functional)","IGKV1-37"
"28930",77.3161002368126,0.575446134951845,0.762131800096102,0.755048057146131,0.450220147827529,0.999926738569017,"ENSG00000242371","immunoglobulin kappa variable 1-39","IGKV1-39"
"107985911",4.07550424846743,1.52101460492436,1.25194192009502,1.21492425527928,0.224394981826653,0.999926738569017,"ENSG00000290846","lymphocyte specific protein 1 pseudogene","LOC107985911"
"28878",2.82897467695831,0.189211754270589,1.4946461057284,0.126593013252711,0.899262527066538,0.999926738569017,"ENSG00000251039","immunoglobulin kappa variable 2D-40","IGKV2D-40"
"28893",61.2349414927838,0.38330763700658,0.786913708513203,0.487102502929835,0.62618569277538,0.999926738569017,"ENSG00000251546","immunoglobulin kappa variable 1D-39","IGKV1D-39"
"28896",39.4725020420327,1.47339462722719,0.907245912925503,1.62403005209038,0.104369394900059,0.999926738569017,"ENSG00000239975","immunoglobulin kappa variable 1D-33","IGKV1D-33"
"28881",18.685461190349,0.170108432483258,0.978031756169887,0.173929354962283,0.861920982305288,0.999926738569017,"ENSG00000239571","immunoglobulin kappa variable 2D-30","IGKV2D-30"
"28882",13.09241973999,1.0189628643516,1.11583644324969,0.913182994260376,0.361146306321239,0.999926738569017,"ENSG00000243264","immunoglobulin kappa variable 2D-29","IGKV2D-29"
"28883",47.8796017108835,0.189534530086742,0.869831797500451,0.217897909264054,0.827508656175973,0.999926738569017,"ENSG00000242534","immunoglobulin kappa variable 2D-28","IGKV2D-28"
